"2020-11-05T21:41:47","11201096","00","0","[FREE_DBI]","Free DBI","0","4096","2","4877","1","4096","0.0","70","286720","1.2","5861","24006656","98.8","5932","24297472","100.0","4982.05"
"2020-11-05T21:41:47","11201096","01","0","[MAIN_DBI]","Main DBI","0","4096","1","39","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","105.03"
"2020-11-05T21:41:47","11201096","02","1","ACS","AccountChangeSetBucket","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","03","1","B","BloomBitsPrefix","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","04","1","CODE","CodeBucket","0","4096","4","342425","556","2277376","0.1","37132","152092672","7.0","492158","2015879168","92.9","529846","2170249216","100.0","6337.88"
"2020-11-05T21:41:47","11201096","05","1","CST2","CurrentStateBucket","0","4096","5","488554172","42622","174579712","1.9","2165859","8871358464","98.1","0","0","0.0","2208481","9045938176","100.0","18.52"
"2020-11-05T21:41:47","11201096","06","1","DBINFO","DatabaseInfoBucket","0","4096","1","4","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","1024.00"
"2020-11-05T21:41:47","11201096","07","1","DatabaseVersion","databaseVerisionKey","0","4096","1","1","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","4096.00"
"2020-11-05T21:41:47","11201096","08","1","H","HeaderNumberPrefix","0","4096","4","11201101","5455","22343680","2.0","267821","1096994816","98.0","0","0","0.0","273276","1119338496","100.0","99.93"
"2020-11-05T21:41:47","11201096","09","1","LastBlock","HeadBlockKey","0","4096","1","1","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","4096.00"
"2020-11-05T21:41:47","11201096","10","1","LastFast","HeadFastBlockKey","0","4096","1","1","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","4096.00"
"2020-11-05T21:41:47","11201096","11","1","LastHeader","HeadHeaderKey","0","4096","1","1","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","4096.00"
"2020-11-05T21:41:47","11201096","12","1","PLAIN-ACS","PlainAccountChangeSetBucket","0","4096","4","11201096","2208","9043968","0.0","637638","2611765248","4.3","14172007","58048540672","95.7","14811853","60669349888","100.0","5416.38"
"2020-11-05T21:41:47","11201096","13","1","PLAIN-CST2","PlainStateBucket","0","4096","5","488554172","31269","128077824","1.2","2474943","10137366528","98.8","0","0","0.0","2506212","10265444352","100.0","21.01"
"2020-11-05T21:41:47","11201096","14","1","PLAIN-SCS","PlainStorageChangeSetBucket","0","4096","4","8165939","1202","4923392","0.0","346617","1419743232","1.7","19603106","80294322176","98.3","19950925","81718988800","100.0","10007.30"
"2020-11-05T21:41:47","11201096","15","1","PLAIN-contractCode","PlainContractCodeBucket","0","4096","5","30029829","10360","42434560","1.4","753966","3088244736","98.6","0","0","0.0","764326","3130679296","100.0","104.25"
"2020-11-05T21:41:47","11201096","16","1","SCS","StorageChangeSetBucket","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","17","1","SNINFO","SnapshotInfoBucket","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","18","1","SSP2","SyncStageProgress","0","4096","1","13","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","315.08"
"2020-11-05T21:41:47","11201096","19","1","SSU2","SyncStageUnwind","0","4096","1","12","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","341.33"
"2020-11-05T21:41:47","11201096","20","1","TrieSync","FastTrieProgressKey","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","21","1","b","BlockBodyPrefix","0","4096","5","11201101","7266","29761536","0.0","581094","2380161024","1.3","45470960","186249052160","98.7","46059320","188658974720","100.0","16842.90"
"2020-11-05T21:41:47","11201096","22","1","call_from_index","CallFromIndex","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","23","1","call_to_index","CallToIndex","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","24","1","clique-","CliqueBucket","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","25","1","contractCode","ContractCodeBucket","0","4096","5","30028300","15317","62738432","1.9","778034","3186827264","98.1","0","0","0.0","793351","3249565696","100.0","108.22"
"2020-11-05T21:41:47","11201096","26","1","ethereum-config-","ConfigPrefix","0","4096","1","1","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","4096.00"
"2020-11-05T21:41:47","11201096","27","1","h","HeaderPrefix","0","4096","5","33603302","24819","101658624","1.2","2074705","8497991680","98.8","0","0","0.0","2099524","8599650304","100.0","255.92"
"2020-11-05T21:41:47","11201096","28","1","hAT","AccountHistoryBucket","0","4096","5","142086685","71891","294465536","1.6","3847434","15759089664","83.8","671231","2749362176","14.6","4590556","18802917376","100.0","132.33"
"2020-11-05T21:41:47","11201096","29","1","hST","StorageHistoryBucket","0","4096","6","476661219","205979","843689984","1.8","10527988","43122638848","93.8","492338","2016616448","4.4","11226305","45982945280","100.0","96.47"
"2020-11-05T21:41:47","11201096","30","1","iB","BloomBitsIndexprefix","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","31","1","iTh2","IntermediateTrieHashBucket","0","4096","4","163708820","6322","25894912","1.0","606883","2485792768","99.0","0","0","0.0","613205","2511687680","100.0","15.34"
"2020-11-05T21:41:47","11201096","32","1","incarnationMap","IncarnationMapBucket","0","4096","4","10823922","1531","6270976","1.0","145774","597090304","99.0","0","0","0.0","147305","603361280","100.0","55.74"
"2020-11-05T21:41:47","11201096","33","1","l","TxLookupPrefix","0","4096","5","892418881","213993","876515328","1.7","12450911","50998931456","98.3","0","0","0.0","12664904","51875446784","100.0","58.13"
"2020-11-05T21:41:47","11201096","34","1","log","Log","0","4096","5","447226933","174257","713756672","0.4","32062875","131329536000","68.9","14270132","58450460672","30.7","46507264","190493753344","100.0","425.94"
"2020-11-05T21:41:47","11201096","35","1","log_address_index","LogAddressIndex","0","4096","4","3147176","4490","18391040","1.3","345917","1416876032","98.7","0","0","0.0","350407","1435267072","100.0","456.05"
"2020-11-05T21:41:47","11201096","36","1","log_topic_index","LogTopicIndex","0","4096","5","104707341","38202","156475392","1.4","2651988","10862542848","98.6","0","0","0.0","2690190","11019018240","100.0","105.24"
"2020-11-05T21:41:47","11201096","37","1","migrations","Migrations","0","4096","1","11","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","372.36"
"2020-11-05T21:41:47","11201096","38","1","r","BlockReceiptsPrefix","0","4096","4","11201096","8544","34996224","0.4","1921962","7872356352","87.5","266525","1091686400","12.1","2197031","8999038976","100.0","803.41"
"2020-11-05T21:41:47","11201096","39","1","secure-key-","PreImagePrefix","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:41:47","11201096","40","1","txSenders","Senders","0","4096","5","9658707","17734","72638464","0.3","1418553","5810393088","21.7","5107489","20920274944","78.1","6543776","26803306496","100.0","2775.04"
"2020-11-05T21:46:47","11201120","00","0","[FREE_DBI]","Free DBI","0","4096","2","4463","1","4096","0.0","65","266240","1.1","5868","24035328","98.9","5934","24305664","100.0","5446.04"
"2020-11-05T21:46:47","11201120","01","0","[MAIN_DBI]","Main DBI","0","4096","1","39","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","105.03"
"2020-11-05T21:46:47","11201120","02","1","ACS","AccountChangeSetBucket","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:46:47","11201120","03","1","B","BloomBitsPrefix","0","4096","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0","0.00"
"2020-11-05T21:46:47","11201120","04","1","CODE","CodeBucket","0","4096","4","342425","556","2277376","0.1","37132","152092672","7.0","492158","2015879168","92.9","529846","2170249216","100.0","6337.88"
"2020-11-05T21:46:47","11201120","05","1","CST2","CurrentStateBucket","0","4096","5","488555071","42626","174596096","1.9","2165914","8871583744","98.1","0","0","0.0","2208540","9046179840","100.0","18.52"
"2020-11-05T21:46:47","11201120","06","1","DBINFO","DatabaseInfoBucket","0","4096","1","4","0","0","0.0","1","4096","100.0","0","0","0.0","1","4096","100.0","1024.00"
